,datetime,meter_reading,hour,minute,day,month,year
6198838,2022-02-06 02:00:00,626641.0,2,0,6,2,2022
6198839,2022-02-06 02:15:00,626646.0,2,15,6,2,2022
6198840,2022-02-06 02:30:00,626651.0,2,30,6,2,2022
6198841,2022-02-06 02:45:00,626656.0,2,45,6,2,2022
6198842,2022-02-06 03:00:00,626660.0,3,0,6,2,2022
6198843,2022-02-06 03:15:00,626666.0,3,15,6,2,2022
6198844,2022-02-06 03:30:00,626670.0,3,30,6,2,2022
6198845,2022-02-06 03:45:00,626675.0,3,45,6,2,2022
6198846,2022-02-06 04:00:00,626680.0,4,0,6,2,2022
6198847,2022-02-06 04:15:00,626685.0,4,15,6,2,2022
6198848,2022-02-06 04:30:00,626690.0,4,30,6,2,2022
6198849,2022-02-06 04:45:00,626695.0,4,45,6,2,2022
6198850,2022-02-06 05:00:00,626699.0,5,0,6,2,2022
6198851,2022-02-06 05:15:00,626704.0,5,15,6,2,2022
6198852,2022-02-06 05:30:00,626709.0,5,30,6,2,2022
6198853,2022-02-06 05:45:00,626714.0,5,45,6,2,2022
6198854,2022-02-06 06:00:00,626718.0,6,0,6,2,2022
6198855,2022-02-06 06:15:00,626724.0,6,15,6,2,2022
6198856,2022-02-06 06:30:00,626728.0,6,30,6,2,2022
6198857,2022-02-06 06:45:00,626733.0,6,45,6,2,2022
6198858,2022-02-06 07:00:00,626738.0,7,0,6,2,2022
6198859,2022-02-06 07:15:00,626742.0,7,15,6,2,2022
6198860,2022-02-06 07:30:00,626748.0,7,30,6,2,2022
6198861,2022-02-06 07:45:00,626752.0,7,45,6,2,2022
6198862,2022-02-06 08:00:00,626756.0,8,0,6,2,2022
6198863,2022-02-06 08:15:00,626760.0,8,15,6,2,2022
6198864,2022-02-06 08:30:00,626766.0,8,30,6,2,2022
6198865,2022-02-06 08:45:00,626770.0,8,45,6,2,2022
6198866,2022-02-06 09:00:00,626775.0,9,0,6,2,2022
6198867,2022-02-06 09:15:00,626779.0,9,15,6,2,2022
6198868,2022-02-06 09:30:00,626784.0,9,30,6,2,2022
6198869,2022-02-06 09:45:00,626790.0,9,45,6,2,2022
6198870,2022-02-06 10:00:00,626795.0,10,0,6,2,2022
6198871,2022-02-06 10:15:00,626799.0,10,15,6,2,2022
6198872,2022-02-06 10:30:00,626805.0,10,30,6,2,2022
6198873,2022-02-06 10:45:00,626810.0,10,45,6,2,2022
6198874,2022-02-06 11:00:00,626815.0,11,0,6,2,2022
6198875,2022-02-06 11:15:00,626821.0,11,15,6,2,2022
6198876,2022-02-06 11:30:00,626825.0,11,30,6,2,2022
6198877,2022-02-06 11:45:00,626831.0,11,45,6,2,2022
6198878,2022-02-06 12:00:00,626837.0,12,0,6,2,2022
6198879,2022-02-06 12:15:00,626842.0,12,15,6,2,2022
6198880,2022-02-06 12:30:00,626847.0,12,30,6,2,2022
6198881,2022-02-06 12:45:00,626853.0,12,45,6,2,2022
6198882,2022-02-06 13:00:00,626857.0,13,0,6,2,2022
6198883,2022-02-06 13:15:00,626862.0,13,15,6,2,2022
6198884,2022-02-06 13:30:00,626868.0,13,30,6,2,2022
6198885,2022-02-06 13:45:00,626873.0,13,45,6,2,2022
6198886,2022-02-06 14:00:00,626878.0,14,0,6,2,2022
6198887,2022-02-06 14:15:00,626883.0,14,15,6,2,2022
6198888,2022-02-06 14:30:00,626889.0,14,30,6,2,2022
6198889,2022-02-06 14:45:00,626893.0,14,45,6,2,2022
6198890,2022-02-06 15:00:00,626899.0,15,0,6,2,2022
6198891,2022-02-06 15:15:00,626903.0,15,15,6,2,2022
6198892,2022-02-06 15:30:00,626909.0,15,30,6,2,2022
6198893,2022-02-06 15:45:00,626914.0,15,45,6,2,2022
6198894,2022-02-06 16:00:00,626919.0,16,0,6,2,2022
6198895,2022-02-06 16:15:00,626924.0,16,15,6,2,2022
6198896,2022-02-06 16:30:00,626929.0,16,30,6,2,2022
6198897,2022-02-06 16:45:00,626934.0,16,45,6,2,2022
6198898,2022-02-06 17:00:00,626940.0,17,0,6,2,2022
6198899,2022-02-06 17:15:00,626944.0,17,15,6,2,2022
6198900,2022-02-06 17:30:00,626949.0,17,30,6,2,2022
6198901,2022-02-06 17:45:00,626954.0,17,45,6,2,2022
6198902,2022-02-06 18:00:00,626960.0,18,0,6,2,2022
6198903,2022-02-06 18:15:00,626964.0,18,15,6,2,2022
6198904,2022-02-06 18:30:00,626970.0,18,30,6,2,2022
6198905,2022-02-06 18:45:00,626975.0,18,45,6,2,2022
6198906,2022-02-06 19:00:00,626980.0,19,0,6,2,2022
6198907,2022-02-06 19:15:00,626985.0,19,15,6,2,2022
6198908,2022-02-06 19:30:00,626991.0,19,30,6,2,2022
6198909,2022-02-06 19:45:00,626995.0,19,45,6,2,2022
6198910,2022-02-06 20:00:00,627001.0,20,0,6,2,2022
6198911,2022-02-06 20:15:00,627006.0,20,15,6,2,2022
6198912,2022-02-06 20:30:00,627011.0,20,30,6,2,2022
6198913,2022-02-06 20:45:00,627016.0,20,45,6,2,2022
6198914,2022-02-06 21:00:00,627021.0,21,0,6,2,2022
6198915,2022-02-06 21:15:00,627026.0,21,15,6,2,2022
6198916,2022-02-06 21:30:00,627031.0,21,30,6,2,2022
6198917,2022-02-06 21:45:00,627036.0,21,45,6,2,2022
6198918,2022-02-06 22:00:00,627041.0,22,0,6,2,2022
6198919,2022-02-06 22:15:00,627046.0,22,15,6,2,2022
6198920,2022-02-06 22:30:00,627051.0,22,30,6,2,2022
6198921,2022-02-06 22:45:00,627056.0,22,45,6,2,2022
6198922,2022-02-06 23:00:00,627061.0,23,0,6,2,2022
6198923,2022-02-06 23:15:00,627066.0,23,15,6,2,2022
6198924,2022-02-06 23:30:00,627071.0,23,30,6,2,2022
6198925,2022-02-06 23:45:00,627075.0,23,45,6,2,2022
6198926,2022-02-07 00:00:00,627081.0,0,0,7,2,2022
6198927,2022-02-07 00:15:00,627085.0,0,15,7,2,2022
6198928,2022-02-07 00:30:00,627091.0,0,30,7,2,2022
6198929,2022-02-07 00:45:00,627095.0,0,45,7,2,2022
6198930,2022-02-07 01:00:00,627100.0,1,0,7,2,2022
6198931,2022-02-07 01:15:00,627106.0,1,15,7,2,2022
6198932,2022-02-07 01:30:00,627110.0,1,30,7,2,2022
6198933,2022-02-07 01:45:00,627115.0,1,45,7,2,2022
6198934,2022-02-07 02:00:00,627119.0,2,0,7,2,2022
6198935,2022-02-07 02:15:00,627124.0,2,15,7,2,2022
6198936,2022-02-07 02:30:00,627130.0,2,30,7,2,2022
6198937,2022-02-07 02:45:00,627134.0,2,45,7,2,2022
6198938,2022-02-07 03:00:00,627139.0,3,0,7,2,2022
6198939,2022-02-07 03:15:00,627144.0,3,15,7,2,2022
6198940,2022-02-07 03:30:00,627149.0,3,30,7,2,2022
6198941,2022-02-07 03:45:00,627154.0,3,45,7,2,2022
6198942,2022-02-07 04:00:00,627158.0,4,0,7,2,2022
6198943,2022-02-07 04:15:00,627163.0,4,15,7,2,2022
6198944,2022-02-07 04:30:00,627168.0,4,30,7,2,2022
6198945,2022-02-07 04:45:00,627173.0,4,45,7,2,2022
6198946,2022-02-07 05:00:00,627178.0,5,0,7,2,2022
6198947,2022-02-07 05:15:00,627183.0,5,15,7,2,2022
6198948,2022-02-07 05:30:00,627187.0,5,30,7,2,2022
6198949,2022-02-07 05:45:00,627193.0,5,45,7,2,2022
6198950,2022-02-07 06:00:00,627198.0,6,0,7,2,2022
6198951,2022-02-07 06:15:00,627204.0,6,15,7,2,2022
6198952,2022-02-07 06:30:00,627211.0,6,30,7,2,2022
6198953,2022-02-07 06:45:00,627218.0,6,45,7,2,2022
6198954,2022-02-07 07:00:00,627226.0,7,0,7,2,2022
6198955,2022-02-07 07:15:00,627234.0,7,15,7,2,2022
6198956,2022-02-07 07:30:00,627241.0,7,30,7,2,2022
6198957,2022-02-07 07:45:00,627249.0,7,45,7,2,2022
6198958,2022-02-07 08:00:00,627258.0,8,0,7,2,2022
6198959,2022-02-07 08:15:00,627269.0,8,15,7,2,2022
6198960,2022-02-07 08:30:00,627279.0,8,30,7,2,2022
6198961,2022-02-07 08:45:00,627290.0,8,45,7,2,2022
6198962,2022-02-07 09:00:00,627301.0,9,0,7,2,2022
6198963,2022-02-07 09:15:00,627311.0,9,15,7,2,2022
6198964,2022-02-07 09:30:00,627323.0,9,30,7,2,2022
6198965,2022-02-07 09:45:00,627333.0,9,45,7,2,2022
6198966,2022-02-07 10:00:00,627345.0,10,0,7,2,2022
6198967,2022-02-07 10:15:00,627357.0,10,15,7,2,2022
6198968,2022-02-07 10:30:00,627367.0,10,30,7,2,2022
6198969,2022-02-07 10:45:00,627380.0,10,45,7,2,2022
6198970,2022-02-07 11:00:00,627391.0,11,0,7,2,2022
6198971,2022-02-07 11:15:00,627403.0,11,15,7,2,2022
6198972,2022-02-07 11:30:00,627416.0,11,30,7,2,2022
6198973,2022-02-07 11:45:00,627427.0,11,45,7,2,2022
6198974,2022-02-07 12:00:00,627439.0,12,0,7,2,2022
6198975,2022-02-07 12:15:00,627452.0,12,15,7,2,2022
6198976,2022-02-07 12:30:00,627464.0,12,30,7,2,2022
6198977,2022-02-07 12:45:00,627475.0,12,45,7,2,2022
6198978,2022-02-07 13:00:00,627488.0,13,0,7,2,2022
6198979,2022-02-07 13:15:00,627499.0,13,15,7,2,2022
6198980,2022-02-07 13:30:00,627512.0,13,30,7,2,2022
6198981,2022-02-07 13:45:00,627523.0,13,45,7,2,2022
6198982,2022-02-07 14:00:00,627536.0,14,0,7,2,2022
6198983,2022-02-07 14:15:00,627547.0,14,15,7,2,2022
6198984,2022-02-07 14:30:00,627560.0,14,30,7,2,2022
6198985,2022-02-07 14:45:00,627571.0,14,45,7,2,2022
6198986,2022-02-07 15:00:00,627583.0,15,0,7,2,2022
6198987,2022-02-07 15:15:00,627595.0,15,15,7,2,2022
6198988,2022-02-07 15:30:00,627607.0,15,30,7,2,2022
6198989,2022-02-07 15:45:00,627619.0,15,45,7,2,2022
6198990,2022-02-07 16:00:00,627630.0,16,0,7,2,2022
6198991,2022-02-07 16:15:00,627642.0,16,15,7,2,2022
6198992,2022-02-07 16:30:00,627652.0,16,30,7,2,2022
6198993,2022-02-07 16:45:00,627660.0,16,45,7,2,2022
6198994,2022-02-07 17:00:00,627669.0,17,0,7,2,2022
6198995,2022-02-07 17:15:00,627677.0,17,15,7,2,2022
6198996,2022-02-07 17:30:00,627685.0,17,30,7,2,2022
6198997,2022-02-07 17:45:00,627693.0,17,45,7,2,2022
6198998,2022-02-07 18:00:00,627701.0,18,0,7,2,2022
6198999,2022-02-07 18:15:00,627708.0,18,15,7,2,2022
6199000,2022-02-07 18:30:00,627716.0,18,30,7,2,2022
6199001,2022-02-07 18:45:00,627723.0,18,45,7,2,2022
6199002,2022-02-07 19:00:00,627731.0,19,0,7,2,2022
6199003,2022-02-07 19:15:00,627736.0,19,15,7,2,2022
6199004,2022-02-07 19:30:00,627741.0,19,30,7,2,2022
6199005,2022-02-07 19:45:00,627747.0,19,45,7,2,2022
6199006,2022-02-07 20:00:00,627752.0,20,0,7,2,2022
6199007,2022-02-07 20:15:00,627757.0,20,15,7,2,2022
6199008,2022-02-07 20:30:00,627762.0,20,30,7,2,2022
6199009,2022-02-07 20:45:00,627767.0,20,45,7,2,2022
6199010,2022-02-07 21:00:00,627772.0,21,0,7,2,2022
6199011,2022-02-07 21:15:00,627777.0,21,15,7,2,2022
6199012,2022-02-07 21:30:00,627782.0,21,30,7,2,2022
6199013,2022-02-07 21:45:00,627788.0,21,45,7,2,2022
6199014,2022-02-07 22:00:00,627792.0,22,0,7,2,2022
6199015,2022-02-07 22:15:00,627797.0,22,15,7,2,2022
6199016,2022-02-07 22:30:00,627802.0,22,30,7,2,2022
6199017,2022-02-07 22:45:00,627808.0,22,45,7,2,2022
6199018,2022-02-07 23:00:00,627813.0,23,0,7,2,2022
6199019,2022-02-07 23:15:00,627818.0,23,15,7,2,2022
6199020,2022-02-07 23:30:00,627823.0,23,30,7,2,2022
6199021,2022-02-07 23:45:00,627827.0,23,45,7,2,2022
6199022,2022-02-08 00:00:00,627833.0,0,0,8,2,2022
6199023,2022-02-08 00:15:00,627838.0,0,15,8,2,2022
6199024,2022-02-08 00:30:00,627842.0,0,30,8,2,2022
6199025,2022-02-08 00:45:00,627848.0,0,45,8,2,2022
6199026,2022-02-08 01:00:00,627853.0,1,0,8,2,2022
6199027,2022-02-08 01:15:00,627857.0,1,15,8,2,2022
6199028,2022-02-08 01:30:00,627862.0,1,30,8,2,2022
6199029,2022-02-08 01:45:00,627868.0,1,45,8,2,2022
6199030,2022-02-08 02:00:00,627872.0,2,0,8,2,2022
6199031,2022-02-08 02:15:00,627877.0,2,15,8,2,2022
6199032,2022-02-08 02:30:00,627882.0,2,30,8,2,2022
6199033,2022-02-08 02:45:00,627887.0,2,45,8,2,2022
6199034,2022-02-08 03:00:00,627892.0,3,0,8,2,2022
6199035,2022-02-08 03:15:00,627897.0,3,15,8,2,2022
6199036,2022-02-08 03:30:00,627902.0,3,30,8,2,2022
6199037,2022-02-08 03:45:00,627906.0,3,45,8,2,2022
6199038,2022-02-08 04:00:00,627911.0,4,0,8,2,2022
6199039,2022-02-08 04:15:00,627916.0,4,15,8,2,2022
6199040,2022-02-08 04:30:00,627921.0,4,30,8,2,2022
6199041,2022-02-08 04:45:00,627926.0,4,45,8,2,2022
6199042,2022-02-08 05:00:00,627931.0,5,0,8,2,2022
6199043,2022-02-08 05:15:00,627936.0,5,15,8,2,2022
6199044,2022-02-08 05:30:00,627940.0,5,30,8,2,2022
6199045,2022-02-08 05:45:00,627945.0,5,45,8,2,2022
6199046,2022-02-08 06:00:00,627950.0,6,0,8,2,2022
6199047,2022-02-08 06:15:00,627957.0,6,15,8,2,2022
6199048,2022-02-08 06:30:00,627964.0,6,30,8,2,2022
6199049,2022-02-08 06:45:00,627971.0,6,45,8,2,2022
6199050,2022-02-08 07:00:00,627978.0,7,0,8,2,2022
6199051,2022-02-08 07:15:00,627985.0,7,15,8,2,2022
6199052,2022-02-08 07:30:00,627993.0,7,30,8,2,2022
6199053,2022-02-08 07:45:00,628001.0,7,45,8,2,2022
6199054,2022-02-08 08:00:00,628011.0,8,0,8,2,2022
6199055,2022-02-08 08:15:00,628022.0,8,15,8,2,2022
6199056,2022-02-08 08:30:00,628031.0,8,30,8,2,2022
6199057,2022-02-08 08:45:00,628041.0,8,45,8,2,2022
6199058,2022-02-08 09:00:00,628052.0,9,0,8,2,2022
6199059,2022-02-08 09:15:00,628062.0,9,15,8,2,2022
6199060,2022-02-08 09:30:00,628073.0,9,30,8,2,2022
6199061,2022-02-08 09:45:00,628083.0,9,45,8,2,2022
6199062,2022-02-08 10:00:00,628095.0,10,0,8,2,2022
6199063,2022-02-08 10:15:00,628106.0,10,15,8,2,2022
6199064,2022-02-08 10:30:00,628116.0,10,30,8,2,2022
6199065,2022-02-08 10:45:00,628128.0,10,45,8,2,2022
6199066,2022-02-08 11:00:00,628139.0,11,0,8,2,2022
6199067,2022-02-08 11:15:00,628150.0,11,15,8,2,2022
6199068,2022-02-08 11:30:00,628162.0,11,30,8,2,2022
6199069,2022-02-08 11:45:00,628174.0,11,45,8,2,2022
6199070,2022-02-08 12:00:00,628185.0,12,0,8,2,2022
6199071,2022-02-08 12:15:00,628198.0,12,15,8,2,2022
6199072,2022-02-08 12:30:00,628209.0,12,30,8,2,2022
6199073,2022-02-08 12:45:00,628220.0,12,45,8,2,2022
6199074,2022-02-08 13:00:00,628232.0,13,0,8,2,2022
6199075,2022-02-08 13:15:00,628243.0,13,15,8,2,2022
6199076,2022-02-08 13:30:00,628255.0,13,30,8,2,2022
6199077,2022-02-08 13:45:00,628267.0,13,45,8,2,2022
6199078,2022-02-08 14:00:00,628279.0,14,0,8,2,2022
6199079,2022-02-08 14:15:00,628291.0,14,15,8,2,2022
6199080,2022-02-08 14:30:00,628303.0,14,30,8,2,2022
6199081,2022-02-08 14:45:00,628314.0,14,45,8,2,2022
6199082,2022-02-08 15:00:00,628325.0,15,0,8,2,2022
6199083,2022-02-08 15:15:00,628337.0,15,15,8,2,2022
6199084,2022-02-08 15:30:00,628349.0,15,30,8,2,2022
6199085,2022-02-08 15:45:00,628360.0,15,45,8,2,2022
6199086,2022-02-08 16:00:00,628371.0,16,0,8,2,2022
6199087,2022-02-08 16:15:00,628384.0,16,15,8,2,2022
6199088,2022-02-08 16:30:00,628394.0,16,30,8,2,2022
6199089,2022-02-08 16:45:00,628403.0,16,45,8,2,2022
6199090,2022-02-08 17:00:00,628412.0,17,0,8,2,2022
6199091,2022-02-08 17:15:00,628420.0,17,15,8,2,2022
6199092,2022-02-08 17:30:00,628428.0,17,30,8,2,2022
6199093,2022-02-08 17:45:00,628436.0,17,45,8,2,2022
6199094,2022-02-08 18:00:00,628445.0,18,0,8,2,2022
6199095,2022-02-08 18:15:00,628453.0,18,15,8,2,2022
6199096,2022-02-08 18:30:00,628461.0,18,30,8,2,2022
6199097,2022-02-08 18:45:00,628469.0,18,45,8,2,2022
6199098,2022-02-08 19:00:00,628476.0,19,0,8,2,2022
6199099,2022-02-08 19:15:00,628482.0,19,15,8,2,2022
6199100,2022-02-08 19:30:00,628487.0,19,30,8,2,2022
6199101,2022-02-08 19:45:00,628492.0,19,45,8,2,2022
6199102,2022-02-08 20:00:00,628498.0,20,0,8,2,2022
6199103,2022-02-08 20:15:00,628503.0,20,15,8,2,2022
6199104,2022-02-08 20:30:00,628508.0,20,30,8,2,2022
6199105,2022-02-08 20:45:00,628513.0,20,45,8,2,2022
6199106,2022-02-08 21:00:00,628518.0,21,0,8,2,2022
6199107,2022-02-08 21:15:00,628523.0,21,15,8,2,2022
6199108,2022-02-08 21:30:00,628528.0,21,30,8,2,2022
6199109,2022-02-08 21:45:00,628534.0,21,45,8,2,2022
6199110,2022-02-08 22:00:00,628538.0,22,0,8,2,2022
6199111,2022-02-08 22:15:00,628544.0,22,15,8,2,2022
6199112,2022-02-08 22:30:00,628549.0,22,30,8,2,2022
6199113,2022-02-08 22:45:00,628553.0,22,45,8,2,2022
6199114,2022-02-08 23:00:00,628559.0,23,0,8,2,2022
6199115,2022-02-08 23:15:00,628563.0,23,15,8,2,2022
6199116,2022-02-08 23:30:00,628568.0,23,30,8,2,2022
6199117,2022-02-08 23:45:00,628574.0,23,45,8,2,2022
6199118,2022-02-09 00:00:00,628579.0,0,0,9,2,2022
6199119,2022-02-09 00:15:00,628584.0,0,15,9,2,2022
6199120,2022-02-09 00:30:00,628589.0,0,30,9,2,2022
6199121,2022-02-09 00:45:00,628595.0,0,45,9,2,2022
6199122,2022-02-09 01:00:00,628599.0,1,0,9,2,2022
6199123,2022-02-09 01:15:00,628604.0,1,15,9,2,2022
6199124,2022-02-09 01:30:00,628609.0,1,30,9,2,2022
6199125,2022-02-09 01:45:00,628614.0,1,45,9,2,2022
6199126,2022-02-09 02:00:00,628620.0,2,0,9,2,2022
6199127,2022-02-09 02:15:00,628624.0,2,15,9,2,2022
6199128,2022-02-09 02:30:00,628629.0,2,30,9,2,2022
6199129,2022-02-09 02:45:00,628634.0,2,45,9,2,2022
6199130,2022-02-09 03:00:00,628639.0,3,0,9,2,2022
6199131,2022-02-09 03:15:00,628644.0,3,15,9,2,2022
6199132,2022-02-09 03:30:00,628649.0,3,30,9,2,2022
6199133,2022-02-09 03:45:00,628654.0,3,45,9,2,2022
6199134,2022-02-09 04:00:00,628659.0,4,0,9,2,2022
6199135,2022-02-09 04:15:00,628664.0,4,15,9,2,2022
6199136,2022-02-09 04:30:00,628668.0,4,30,9,2,2022
6199137,2022-02-09 04:45:00,628673.0,4,45,9,2,2022
6199138,2022-02-09 05:00:00,628679.0,5,0,9,2,2022
6199139,2022-02-09 05:15:00,628683.0,5,15,9,2,2022
6199140,2022-02-09 05:30:00,628688.0,5,30,9,2,2022
6199141,2022-02-09 05:45:00,628693.0,5,45,9,2,2022
6199142,2022-02-09 06:00:00,628698.0,6,0,9,2,2022
6199143,2022-02-09 06:15:00,628705.0,6,15,9,2,2022
6199144,2022-02-09 06:30:00,628712.0,6,30,9,2,2022
6199145,2022-02-09 06:45:00,628719.0,6,45,9,2,2022
6199146,2022-02-09 07:00:00,628726.0,7,0,9,2,2022
6199147,2022-02-09 07:15:00,628734.0,7,15,9,2,2022
6199148,2022-02-09 07:30:00,628743.0,7,30,9,2,2022
6199149,2022-02-09 07:45:00,628751.0,7,45,9,2,2022
6199150,2022-02-09 08:00:00,628761.0,8,0,9,2,2022
6199151,2022-02-09 08:15:00,628771.0,8,15,9,2,2022
6199152,2022-02-09 08:30:00,628782.0,8,30,9,2,2022
6199153,2022-02-09 08:45:00,628792.0,8,45,9,2,2022
6199154,2022-02-09 09:00:00,628804.0,9,0,9,2,2022
6199155,2022-02-09 09:15:00,628814.0,9,15,9,2,2022
6199156,2022-02-09 09:30:00,628825.0,9,30,9,2,2022
6199157,2022-02-09 09:45:00,628836.0,9,45,9,2,2022
6199158,2022-02-09 10:00:00,628847.0,10,0,9,2,2022
6199159,2022-02-09 10:15:00,628859.0,10,15,9,2,2022
6199160,2022-02-09 10:30:00,628871.0,10,30,9,2,2022
6199161,2022-02-09 10:45:00,628882.0,10,45,9,2,2022
6199162,2022-02-09 11:00:00,628894.0,11,0,9,2,2022
6199163,2022-02-09 11:15:00,628907.0,11,15,9,2,2022
6199164,2022-02-09 11:30:00,628918.0,11,30,9,2,2022
6199165,2022-02-09 11:45:00,628930.0,11,45,9,2,2022
6199166,2022-02-09 12:00:00,628943.0,12,0,9,2,2022
6199167,2022-02-09 12:15:00,628955.0,12,15,9,2,2022
6199168,2022-02-09 12:30:00,628967.0,12,30,9,2,2022
6199169,2022-02-09 12:45:00,628979.0,12,45,9,2,2022
6199170,2022-02-09 13:00:00,628990.0,13,0,9,2,2022
6199171,2022-02-09 13:15:00,629002.0,13,15,9,2,2022
6199172,2022-02-09 13:30:00,629014.0,13,30,9,2,2022
6199173,2022-02-09 13:45:00,629026.0,13,45,9,2,2022
6199174,2022-02-09 14:00:00,629038.0,14,0,9,2,2022
6199175,2022-02-09 14:15:00,629050.0,14,15,9,2,2022
6199176,2022-02-09 14:30:00,629062.0,14,30,9,2,2022
6199177,2022-02-09 14:45:00,629074.0,14,45,9,2,2022
6199178,2022-02-09 15:00:00,629086.0,15,0,9,2,2022
6199179,2022-02-09 15:15:00,629098.0,15,15,9,2,2022
6199180,2022-02-09 15:30:00,629110.0,15,30,9,2,2022
6199181,2022-02-09 15:45:00,629122.0,15,45,9,2,2022
6199182,2022-02-09 16:00:00,629133.0,16,0,9,2,2022
6199183,2022-02-09 16:15:00,629145.0,16,15,9,2,2022
6199184,2022-02-09 16:30:00,629156.0,16,30,9,2,2022
6199185,2022-02-09 16:45:00,629165.0,16,45,9,2,2022
6199186,2022-02-09 17:00:00,629174.0,17,0,9,2,2022
6199187,2022-02-09 17:15:00,629182.0,17,15,9,2,2022
6199188,2022-02-09 17:30:00,629190.0,17,30,9,2,2022
6199189,2022-02-09 17:45:00,629199.0,17,45,9,2,2022
6199190,2022-02-09 18:00:00,629207.0,18,0,9,2,2022
6199191,2022-02-09 18:15:00,629215.0,18,15,9,2,2022
6199192,2022-02-09 18:30:00,629223.0,18,30,9,2,2022
6199193,2022-02-09 18:45:00,629230.0,18,45,9,2,2022
6199194,2022-02-09 19:00:00,629238.0,19,0,9,2,2022
6199195,2022-02-09 19:15:00,629244.0,19,15,9,2,2022
6199196,2022-02-09 19:30:00,629249.0,19,30,9,2,2022
6199197,2022-02-09 19:45:00,629255.0,19,45,9,2,2022
6199198,2022-02-09 20:00:00,629259.0,20,0,9,2,2022
6199199,2022-02-09 20:15:00,629265.0,20,15,9,2,2022
6199200,2022-02-09 20:30:00,629270.0,20,30,9,2,2022
6199201,2022-02-09 20:45:00,629274.0,20,45,9,2,2022
6199202,2022-02-09 21:00:00,629280.0,21,0,9,2,2022
6199203,2022-02-09 21:15:00,629285.0,21,15,9,2,2022
6199204,2022-02-09 21:30:00,629289.0,21,30,9,2,2022
6199205,2022-02-09 21:45:00,629295.0,21,45,9,2,2022
6199206,2022-02-09 22:00:00,629300.0,22,0,9,2,2022
6199207,2022-02-09 22:15:00,629304.0,22,15,9,2,2022
6199208,2022-02-09 22:30:00,629309.0,22,30,9,2,2022
6199209,2022-02-09 22:45:00,629315.0,22,45,9,2,2022
6199210,2022-02-09 23:00:00,629320.0,23,0,9,2,2022
6199211,2022-02-09 23:15:00,629324.0,23,15,9,2,2022
6199212,2022-02-09 23:30:00,629329.0,23,30,9,2,2022
6199213,2022-02-09 23:45:00,629334.0,23,45,9,2,2022
6199214,2022-02-10 00:00:00,629339.0,0,0,10,2,2022
6199215,2022-02-10 00:15:00,629344.0,0,15,10,2,2022
6199216,2022-02-10 00:30:00,629349.0,0,30,10,2,2022
6199217,2022-02-10 00:45:00,629354.0,0,45,10,2,2022
6199218,2022-02-10 01:00:00,629358.0,1,0,10,2,2022
6199219,2022-02-10 01:15:00,629364.0,1,15,10,2,2022
6199220,2022-02-10 01:30:00,629369.0,1,30,10,2,2022
6199221,2022-02-10 01:45:00,629373.0,1,45,10,2,2022
6199222,2022-02-10 02:00:00,629378.0,2,0,10,2,2022
6199223,2022-02-10 02:15:00,629383.0,2,15,10,2,2022
6199224,2022-02-10 02:30:00,629388.0,2,30,10,2,2022
6199225,2022-02-10 02:45:00,629393.0,2,45,10,2,2022
6199226,2022-02-10 03:00:00,629397.0,3,0,10,2,2022
6199227,2022-02-10 03:15:00,629402.0,3,15,10,2,2022
6199228,2022-02-10 03:30:00,629407.0,3,30,10,2,2022
6199229,2022-02-10 03:45:00,629411.0,3,45,10,2,2022
6199230,2022-02-10 04:00:00,629416.0,4,0,10,2,2022
6199231,2022-02-10 04:15:00,629421.0,4,15,10,2,2022
6199232,2022-02-10 04:30:00,629426.0,4,30,10,2,2022
6199233,2022-02-10 04:45:00,629431.0,4,45,10,2,2022
6199234,2022-02-10 05:00:00,629435.0,5,0,10,2,2022
6199235,2022-02-10 05:15:00,629440.0,5,15,10,2,2022
6199236,2022-02-10 05:30:00,629445.0,5,30,10,2,2022
6199237,2022-02-10 05:45:00,629449.0,5,45,10,2,2022
6199238,2022-02-10 06:00:00,629455.0,6,0,10,2,2022
6199239,2022-02-10 06:15:00,629461.0,6,15,10,2,2022
6199240,2022-02-10 06:30:00,629468.0,6,30,10,2,2022
6199241,2022-02-10 06:45:00,629475.0,6,45,10,2,2022
6199242,2022-02-10 07:00:00,629482.0,7,0,10,2,2022
6199243,2022-02-10 07:15:00,629489.0,7,15,10,2,2022
6199244,2022-02-10 07:30:00,629495.0,7,30,10,2,2022
6199245,2022-02-10 07:45:00,629501.0,7,45,10,2,2022
6199246,2022-02-10 08:00:00,629509.0,8,0,10,2,2022
6199247,2022-02-10 08:15:00,629517.0,8,15,10,2,2022
6199248,2022-02-10 08:30:00,629525.0,8,30,10,2,2022
6199249,2022-02-10 08:45:00,629536.0,8,45,10,2,2022
6199250,2022-02-10 09:00:00,629547.0,9,0,10,2,2022
6199251,2022-02-10 09:15:00,629557.0,9,15,10,2,2022
6199252,2022-02-10 09:30:00,629569.0,9,30,10,2,2022
6199253,2022-02-10 09:45:00,629579.0,9,45,10,2,2022
6199254,2022-02-10 10:00:00,629591.0,10,0,10,2,2022
6199255,2022-02-10 10:15:00,629601.0,10,15,10,2,2022
6199256,2022-02-10 10:30:00,629613.0,10,30,10,2,2022
6199257,2022-02-10 10:45:00,629624.0,10,45,10,2,2022
6199258,2022-02-10 11:00:00,629635.0,11,0,10,2,2022
6199259,2022-02-10 11:15:00,629644.0,11,15,10,2,2022
6199260,2022-02-10 11:30:00,629654.0,11,30,10,2,2022
