,datetime,meter_reading,hour,minute,day,month,year
1044825,2022-12-31 01:15:00,13138663.0,1,15,31,12,2022
1044826,2022-12-31 01:30:00,13138749.0,1,30,31,12,2022
1044827,2022-12-31 01:45:00,13138843.0,1,45,31,12,2022
1044828,2022-12-31 02:00:00,13138941.0,2,0,31,12,2022
1044829,2022-12-31 02:15:00,13139035.0,2,15,31,12,2022
1044830,2022-12-31 02:30:00,13139133.0,2,30,31,12,2022
1044831,2022-12-31 02:45:00,13139225.0,2,45,31,12,2022
1044832,2022-12-31 03:00:00,13139312.0,3,0,31,12,2022
1044833,2022-12-31 03:15:00,13139406.0,3,15,31,12,2022
1044834,2022-12-31 03:30:00,13139499.0,3,30,31,12,2022
1044835,2022-12-31 03:45:00,13139590.0,3,45,31,12,2022
1044836,2022-12-31 04:00:00,13139683.0,4,0,31,12,2022
1044837,2022-12-31 04:15:00,13139777.0,4,15,31,12,2022
1044838,2022-12-31 04:30:00,13139870.0,4,30,31,12,2022
1044839,2022-12-31 04:45:00,13139962.0,4,45,31,12,2022
1044840,2022-12-31 05:00:00,13140053.0,5,0,31,12,2022
1044841,2022-12-31 05:15:00,13140146.0,5,15,31,12,2022
1044842,2022-12-31 05:30:00,13140239.0,5,30,31,12,2022
1044843,2022-12-31 05:45:00,13140331.0,5,45,31,12,2022
1044844,2022-12-31 06:00:00,13140426.0,6,0,31,12,2022
1044845,2022-12-31 06:15:00,13140520.0,6,15,31,12,2022
1044846,2022-12-31 06:30:00,13140614.0,6,30,31,12,2022
1044847,2022-12-31 06:45:00,13140708.0,6,45,31,12,2022
1044848,2022-12-31 07:00:00,13140807.0,7,0,31,12,2022
1044849,2022-12-31 07:15:00,13140902.0,7,15,31,12,2022
1044850,2022-12-31 07:30:00,13140996.0,7,30,31,12,2022
1044851,2022-12-31 07:45:00,13141090.0,7,45,31,12,2022
1044852,2022-12-31 08:00:00,13141183.0,8,0,31,12,2022
1044853,2022-12-31 08:15:00,13141278.0,8,15,31,12,2022
1044854,2022-12-31 08:30:00,13141373.0,8,30,31,12,2022
1044855,2022-12-31 08:45:00,13141472.0,8,45,31,12,2022
1044856,2022-12-31 09:00:00,13141570.0,9,0,31,12,2022
1044857,2022-12-31 09:15:00,13141666.0,9,15,31,12,2022
1044858,2022-12-31 09:30:00,13141761.0,9,30,31,12,2022
1044859,2022-12-31 09:45:00,13141858.0,9,45,31,12,2022
1044860,2022-12-31 10:00:00,13141956.0,10,0,31,12,2022
1044861,2022-12-31 10:15:00,13142051.0,10,15,31,12,2022
1044862,2022-12-31 10:30:00,13142150.0,10,30,31,12,2022
1044863,2022-12-31 10:45:00,13142247.0,10,45,31,12,2022
1044864,2022-12-31 11:00:00,13142344.0,11,0,31,12,2022
1044865,2022-12-31 11:15:00,13142442.0,11,15,31,12,2022
1044866,2022-12-31 11:30:00,13142539.0,11,30,31,12,2022
1044867,2022-12-31 11:45:00,13142638.0,11,45,31,12,2022
1044868,2022-12-31 12:00:00,13142736.0,12,0,31,12,2022
1044869,2022-12-31 12:15:00,13142834.0,12,15,31,12,2022
1044870,2022-12-31 12:30:00,13142919.0,12,30,31,12,2022
1044871,2022-12-31 12:45:00,13143031.0,12,45,31,12,2022
1044872,2022-12-31 13:00:00,13143097.0,13,0,31,12,2022
1044873,2022-12-31 13:15:00,13143097.0,13,15,31,12,2022
1044874,2022-12-31 13:30:00,13143330.0,13,30,31,12,2022
1044875,2022-12-31 13:45:00,13143427.0,13,45,31,12,2022
1044876,2022-12-31 14:00:00,13143529.0,14,0,31,12,2022
1044877,2022-12-31 14:15:00,13143621.0,14,15,31,12,2022
1044882,2022-12-31 14:45:00,13143817.0,14,45,31,12,2022
1044883,2022-12-31 15:00:00,13143927.0,15,0,31,12,2022
1044884,2022-12-31 15:15:00,13144026.0,15,15,31,12,2022
1044885,2022-12-31 15:45:00,13144228.0,15,45,31,12,2022
1044886,2022-12-31 16:00:00,13144318.0,16,0,31,12,2022
1044887,2022-12-31 16:15:00,13144427.0,16,15,31,12,2022
1044888,2022-12-31 16:30:00,13144528.0,16,30,31,12,2022
1044889,2022-12-31 16:45:00,13144556.0,16,45,31,12,2022
1044890,2022-12-31 17:00:00,13144727.0,17,0,31,12,2022
1044891,2022-12-31 17:15:00,13144814.0,17,15,31,12,2022
1044892,2022-12-31 17:30:00,13144814.0,17,30,31,12,2022
1044893,2022-12-31 17:45:00,13145022.0,17,45,31,12,2022
1044894,2022-12-31 18:00:00,13145115.0,18,0,31,12,2022
1044895,2022-12-31 18:15:00,13145171.0,18,15,31,12,2022
1044896,2022-12-31 18:30:00,13145303.0,18,30,31,12,2022
1044897,2022-12-31 18:45:00,13145346.0,18,45,31,12,2022
1044898,2022-12-31 19:00:00,13145505.0,19,0,31,12,2022
1330712,2022-01-31 06:30:00,9876603.0,6,30,31,1,2022
1454985,2022-11-01 00:00:00,12558631.0,0,0,1,11,2022
1454986,2022-11-01 00:15:00,12558733.0,0,15,1,11,2022
1454987,2022-11-01 00:30:00,12558837.0,0,30,1,11,2022
1454988,2022-11-01 00:45:00,12558943.0,0,45,1,11,2022
1454989,2022-11-01 01:00:00,12559049.0,1,0,1,11,2022
1454990,2022-11-01 01:15:00,12559154.0,1,15,1,11,2022
1454991,2022-11-01 01:30:00,12559258.0,1,30,1,11,2022
1454992,2022-11-01 01:45:00,12559361.0,1,45,1,11,2022
1454993,2022-11-01 02:00:00,12559466.0,2,0,1,11,2022
1454994,2022-11-01 02:15:00,12559570.0,2,15,1,11,2022
1454995,2022-11-01 02:30:00,12559675.0,2,30,1,11,2022
1454996,2022-11-01 02:45:00,12559777.0,2,45,1,11,2022
1454997,2022-11-01 03:00:00,12559882.0,3,0,1,11,2022
1454998,2022-11-01 03:15:00,12559985.0,3,15,1,11,2022
1454999,2022-11-01 03:30:00,12560090.0,3,30,1,11,2022
1455000,2022-11-01 03:45:00,12560194.0,3,45,1,11,2022
1455001,2022-11-01 04:00:00,12560297.0,4,0,1,11,2022
1455002,2022-11-01 04:15:00,12560397.0,4,15,1,11,2022
1455003,2022-11-01 04:30:00,12560502.0,4,30,1,11,2022
1455004,2022-11-01 04:45:00,12560603.0,4,45,1,11,2022
1455005,2022-11-01 05:00:00,12560709.0,5,0,1,11,2022
1455006,2022-11-01 05:15:00,12560809.0,5,15,1,11,2022
1455007,2022-11-01 05:30:00,12560913.0,5,30,1,11,2022
1455008,2022-11-01 05:45:00,12561009.0,5,45,1,11,2022
1455009,2022-11-01 06:00:00,12561117.0,6,0,1,11,2022
1455010,2022-11-01 06:15:00,12561218.0,6,15,1,11,2022
1455011,2022-11-01 06:30:00,12561325.0,6,30,1,11,2022
1455012,2022-11-01 06:45:00,12561430.0,6,45,1,11,2022
1455013,2022-11-01 07:00:00,12561536.0,7,0,1,11,2022
1455014,2022-11-01 07:15:00,12561644.0,7,15,1,11,2022
1455015,2022-11-01 07:30:00,12561752.0,7,30,1,11,2022
1455016,2022-11-01 07:45:00,12561859.0,7,45,1,11,2022
1455017,2022-11-01 08:00:00,12561967.0,8,0,1,11,2022
1455018,2022-11-01 08:15:00,12562073.0,8,15,1,11,2022
1455019,2022-11-01 08:30:00,12562181.0,8,30,1,11,2022
1455020,2022-11-01 08:45:00,12562291.0,8,45,1,11,2022
1455021,2022-11-01 09:00:00,12562401.0,9,0,1,11,2022
1455022,2022-11-01 09:15:00,12562512.0,9,15,1,11,2022
1455023,2022-11-01 09:30:00,12562620.0,9,30,1,11,2022
1455024,2022-11-01 09:45:00,12562732.0,9,45,1,11,2022
1455025,2022-11-01 10:00:00,12562844.0,10,0,1,11,2022
1455026,2022-11-01 10:15:00,12562955.0,10,15,1,11,2022
1455027,2022-11-01 10:30:00,12563065.0,10,30,1,11,2022
1455028,2022-11-01 10:45:00,12563176.0,10,45,1,11,2022
1455029,2022-11-01 11:00:00,12563292.0,11,0,1,11,2022
1455030,2022-11-01 11:15:00,12563403.0,11,15,1,11,2022
1455031,2022-11-01 11:30:00,12563519.0,11,30,1,11,2022
1455032,2022-11-01 11:45:00,12563629.0,11,45,1,11,2022
1455033,2022-11-01 12:00:00,12563747.0,12,0,1,11,2022
1455034,2022-11-01 12:15:00,12563861.0,12,15,1,11,2022
1455035,2022-11-01 12:30:00,12563978.0,12,30,1,11,2022
1455036,2022-11-01 12:45:00,12564090.0,12,45,1,11,2022
1455037,2022-11-01 13:00:00,12564207.0,13,0,1,11,2022
1455038,2022-11-01 13:15:00,12564323.0,13,15,1,11,2022
1455039,2022-11-01 13:30:00,12564439.0,13,30,1,11,2022
1455040,2022-11-01 13:45:00,12564553.0,13,45,1,11,2022
1455041,2022-11-01 14:00:00,12564668.0,14,0,1,11,2022
1455042,2022-11-01 14:15:00,12564786.0,14,15,1,11,2022
1455043,2022-11-01 14:30:00,12564900.0,14,30,1,11,2022
1455044,2022-11-01 14:45:00,12565015.0,14,45,1,11,2022
1455045,2022-11-01 15:00:00,12565129.0,15,0,1,11,2022
1455046,2022-11-01 15:15:00,12565246.0,15,15,1,11,2022
1455047,2022-11-01 15:30:00,12565358.0,15,30,1,11,2022
1455048,2022-11-01 15:45:00,12565474.0,15,45,1,11,2022
1455049,2022-11-01 16:00:00,12565589.0,16,0,1,11,2022
1455050,2022-11-01 16:15:00,12565708.0,16,15,1,11,2022
1455051,2022-11-01 16:30:00,12565820.0,16,30,1,11,2022
1455052,2022-11-01 16:45:00,12565938.0,16,45,1,11,2022
1455053,2022-11-01 17:00:00,12566053.0,17,0,1,11,2022
1455054,2022-11-01 17:15:00,12566168.0,17,15,1,11,2022
1455055,2022-11-01 17:30:00,12566279.0,17,30,1,11,2022
1455056,2022-11-01 17:45:00,12566392.0,17,45,1,11,2022
1455057,2022-11-01 18:00:00,12566507.0,18,0,1,11,2022
1455058,2022-11-01 18:15:00,12566620.0,18,15,1,11,2022
1455059,2022-11-01 18:30:00,12566730.0,18,30,1,11,2022
1455060,2022-11-01 18:45:00,12566841.0,18,45,1,11,2022
1455061,2022-11-01 19:00:00,12566953.0,19,0,1,11,2022
1455062,2022-11-01 19:15:00,12567064.0,19,15,1,11,2022
1455063,2022-11-01 19:30:00,12567174.0,19,30,1,11,2022
1455064,2022-11-01 19:45:00,12567281.0,19,45,1,11,2022
1455065,2022-11-01 20:00:00,12567393.0,20,0,1,11,2022
1455066,2022-11-01 20:15:00,12567501.0,20,15,1,11,2022
1455067,2022-11-01 20:30:00,12567611.0,20,30,1,11,2022
1455068,2022-11-01 20:45:00,12567716.0,20,45,1,11,2022
1455069,2022-11-01 21:00:00,12567825.0,21,0,1,11,2022
1455070,2022-11-01 21:15:00,12567932.0,21,15,1,11,2022
1455071,2022-11-01 21:30:00,12568041.0,21,30,1,11,2022
1455072,2022-11-01 21:45:00,12568148.0,21,45,1,11,2022
1455073,2022-11-01 22:00:00,12568252.0,22,0,1,11,2022
1455074,2022-11-01 22:15:00,12568358.0,22,15,1,11,2022
1455075,2022-11-01 22:30:00,12568465.0,22,30,1,11,2022
1455076,2022-11-01 22:45:00,12568569.0,22,45,1,11,2022
1455077,2022-11-01 23:00:00,12568675.0,23,0,1,11,2022
1455078,2022-11-01 23:15:00,12568775.0,23,15,1,11,2022
1455079,2022-11-01 23:30:00,12568880.0,23,30,1,11,2022
1455080,2022-11-01 23:45:00,12568985.0,23,45,1,11,2022
1455081,2022-11-02 00:00:00,12569089.0,0,0,2,11,2022
1455082,2022-11-02 00:15:00,12569194.0,0,15,2,11,2022
1455083,2022-11-02 00:30:00,12569295.0,0,30,2,11,2022
1455084,2022-11-02 00:45:00,12569400.0,0,45,2,11,2022
1455085,2022-11-02 01:00:00,12569505.0,1,0,2,11,2022
1455086,2022-11-02 01:15:00,12569611.0,1,15,2,11,2022
1455087,2022-11-02 01:30:00,12569713.0,1,30,2,11,2022
1455088,2022-11-02 01:45:00,12569815.0,1,45,2,11,2022
1455089,2022-11-02 02:00:00,12569916.0,2,0,2,11,2022
1455090,2022-11-02 02:15:00,12570022.0,2,15,2,11,2022
1455091,2022-11-02 02:30:00,12570124.0,2,30,2,11,2022
1455092,2022-11-02 02:45:00,12570230.0,2,45,2,11,2022
1455093,2022-11-02 03:00:00,12570329.0,3,0,2,11,2022
1455094,2022-11-02 03:15:00,12570434.0,3,15,2,11,2022
1455095,2022-11-02 03:30:00,12570536.0,3,30,2,11,2022
1455096,2022-11-02 03:45:00,12570642.0,3,45,2,11,2022
1455097,2022-11-02 04:00:00,12570742.0,4,0,2,11,2022
1455098,2022-11-02 04:15:00,12570847.0,4,15,2,11,2022
1455099,2022-11-02 04:30:00,12570945.0,4,30,2,11,2022
1455100,2022-11-02 04:45:00,12571050.0,4,45,2,11,2022
1455101,2022-11-02 05:00:00,12571152.0,5,0,2,11,2022
1455102,2022-11-02 05:15:00,12571256.0,5,15,2,11,2022
1455103,2022-11-02 05:30:00,12571358.0,5,30,2,11,2022
1455104,2022-11-02 05:45:00,12571459.0,5,45,2,11,2022
1455105,2022-11-02 06:00:00,12571568.0,6,0,2,11,2022
1455106,2022-11-02 06:15:00,12571674.0,6,15,2,11,2022
1455107,2022-11-02 06:30:00,12571781.0,6,30,2,11,2022
1455108,2022-11-02 06:45:00,12571885.0,6,45,2,11,2022
1455109,2022-11-02 07:00:00,12571996.0,7,0,2,11,2022
1455110,2022-11-02 07:15:00,12572105.0,7,15,2,11,2022
1455111,2022-11-02 07:30:00,12572216.0,7,30,2,11,2022
1455112,2022-11-02 07:45:00,12572323.0,7,45,2,11,2022
1455113,2022-11-02 08:00:00,12572433.0,8,0,2,11,2022
1455114,2022-11-02 08:15:00,12572544.0,8,15,2,11,2022
1455115,2022-11-02 08:30:00,12572657.0,8,30,2,11,2022
1455116,2022-11-02 08:45:00,12572765.0,8,45,2,11,2022
1455117,2022-11-02 09:00:00,12572878.0,9,0,2,11,2022
1455118,2022-11-02 09:15:00,12572991.0,9,15,2,11,2022
1455119,2022-11-02 09:30:00,12573108.0,9,30,2,11,2022
1455120,2022-11-02 09:45:00,12573219.0,9,45,2,11,2022
1455121,2022-11-02 10:00:00,12573334.0,10,0,2,11,2022
1455122,2022-11-02 10:15:00,12573450.0,10,15,2,11,2022
1455123,2022-11-02 10:30:00,12573567.0,10,30,2,11,2022
1455124,2022-11-02 10:45:00,12573681.0,10,45,2,11,2022
1455125,2022-11-02 11:00:00,12573797.0,11,0,2,11,2022
1455126,2022-11-02 11:15:00,12573916.0,11,15,2,11,2022
1455127,2022-11-02 11:30:00,12574032.0,11,30,2,11,2022
1455128,2022-11-02 11:45:00,12574151.0,11,45,2,11,2022
1455129,2022-11-02 12:00:00,12574272.0,12,0,2,11,2022
1455130,2022-11-02 12:15:00,12574394.0,12,15,2,11,2022
1455131,2022-11-02 12:30:00,12574512.0,12,30,2,11,2022
1455132,2022-11-02 12:45:00,12574633.0,12,45,2,11,2022
1455133,2022-11-02 13:00:00,12574756.0,13,0,2,11,2022
1455134,2022-11-02 13:15:00,12574875.0,13,15,2,11,2022
1455135,2022-11-02 13:30:00,12574996.0,13,30,2,11,2022
1455136,2022-11-02 13:45:00,12575117.0,13,45,2,11,2022
1455137,2022-11-02 14:00:00,12575239.0,14,0,2,11,2022
1455138,2022-11-02 14:15:00,12575356.0,14,15,2,11,2022
1455139,2022-11-02 14:30:00,12575475.0,14,30,2,11,2022
1455140,2022-11-02 14:45:00,12575595.0,14,45,2,11,2022
1455141,2022-11-02 15:00:00,12575712.0,15,0,2,11,2022
1455142,2022-11-02 15:15:00,12575833.0,15,15,2,11,2022
1455143,2022-11-02 15:30:00,12575952.0,15,30,2,11,2022
1455144,2022-11-02 15:45:00,12576073.0,15,45,2,11,2022
1455145,2022-11-02 16:00:00,12576188.0,16,0,2,11,2022
1455146,2022-11-02 16:15:00,12576306.0,16,15,2,11,2022
1455147,2022-11-02 16:30:00,12576424.0,16,30,2,11,2022
1455148,2022-11-02 16:45:00,12576543.0,16,45,2,11,2022
1455149,2022-11-02 17:00:00,12576656.0,17,0,2,11,2022
1455150,2022-11-02 17:15:00,12576772.0,17,15,2,11,2022
1455151,2022-11-02 17:30:00,12576888.0,17,30,2,11,2022
1455152,2022-11-02 17:45:00,12577004.0,17,45,2,11,2022
1455153,2022-11-02 18:00:00,12577119.0,18,0,2,11,2022
1455154,2022-11-02 18:15:00,12577231.0,18,15,2,11,2022
1455155,2022-11-02 18:30:00,12577342.0,18,30,2,11,2022
1455156,2022-11-02 18:45:00,12577457.0,18,45,2,11,2022
1455157,2022-11-02 19:00:00,12577570.0,19,0,2,11,2022
1455158,2022-11-02 19:15:00,12577684.0,19,15,2,11,2022
1455159,2022-11-02 19:30:00,12577794.0,19,30,2,11,2022
1455160,2022-11-02 19:45:00,12577906.0,19,45,2,11,2022
1455161,2022-11-02 20:00:00,12578017.0,20,0,2,11,2022
1455162,2022-11-02 20:15:00,12578129.0,20,15,2,11,2022
1455163,2022-11-02 20:30:00,12578239.0,20,30,2,11,2022
1455164,2022-11-02 20:45:00,12578347.0,20,45,2,11,2022
1455165,2022-11-02 21:00:00,12578456.0,21,0,2,11,2022
1455166,2022-11-02 21:15:00,12578566.0,21,15,2,11,2022
1455167,2022-11-02 21:30:00,12578677.0,21,30,2,11,2022
1455168,2022-11-02 21:45:00,12578785.0,21,45,2,11,2022
1455169,2022-11-02 22:00:00,12578892.0,22,0,2,11,2022
1455170,2022-11-02 22:15:00,12579000.0,22,15,2,11,2022
1455171,2022-11-02 22:30:00,12579109.0,22,30,2,11,2022
1455172,2022-11-02 22:45:00,12579215.0,22,45,2,11,2022
1455173,2022-11-02 23:00:00,12579322.0,23,0,2,11,2022
1455174,2022-11-02 23:15:00,12579424.0,23,15,2,11,2022
1455175,2022-11-02 23:30:00,12579530.0,23,30,2,11,2022
1455176,2022-11-02 23:45:00,12579636.0,23,45,2,11,2022
1455177,2022-11-03 00:00:00,12579743.0,0,0,3,11,2022
1455178,2022-11-03 00:15:00,12579848.0,0,15,3,11,2022
1455179,2022-11-03 00:30:00,12579951.0,0,30,3,11,2022
1455180,2022-11-03 00:45:00,12580057.0,0,45,3,11,2022
1455181,2022-11-03 01:00:00,12580161.0,1,0,3,11,2022
1455182,2022-11-03 01:15:00,12580258.0,1,15,3,11,2022
1455183,2022-11-03 01:30:00,12580360.0,1,30,3,11,2022
1455184,2022-11-03 01:45:00,12580463.0,1,45,3,11,2022
1455185,2022-11-03 02:00:00,12580561.0,2,0,3,11,2022
1455186,2022-11-03 02:15:00,12580666.0,2,15,3,11,2022
1455187,2022-11-03 02:30:00,12580765.0,2,30,3,11,2022
1455188,2022-11-03 02:45:00,12580869.0,2,45,3,11,2022
1455189,2022-11-03 03:00:00,12580969.0,3,0,3,11,2022
1455190,2022-11-03 03:15:00,12581072.0,3,15,3,11,2022
1455191,2022-11-03 03:30:00,12581173.0,3,30,3,11,2022
1455192,2022-11-03 03:45:00,12581277.0,3,45,3,11,2022
1455193,2022-11-03 04:00:00,12581377.0,4,0,3,11,2022
1455194,2022-11-03 04:15:00,12581481.0,4,15,3,11,2022
1455195,2022-11-03 04:30:00,12581581.0,4,30,3,11,2022
1455196,2022-11-03 04:45:00,12581686.0,4,45,3,11,2022
1455197,2022-11-03 05:00:00,12581788.0,5,0,3,11,2022
1455198,2022-11-03 05:15:00,12581893.0,5,15,3,11,2022
1455199,2022-11-03 05:30:00,12581995.0,5,30,3,11,2022
1455200,2022-11-03 05:45:00,12582098.0,5,45,3,11,2022
1455201,2022-11-03 06:00:00,12582199.0,6,0,3,11,2022
1455202,2022-11-03 06:15:00,12582304.0,6,15,3,11,2022
1455203,2022-11-03 06:30:00,12582407.0,6,30,3,11,2022
1455204,2022-11-03 06:45:00,12582517.0,6,45,3,11,2022
1455205,2022-11-03 07:00:00,12582623.0,7,0,3,11,2022
1455206,2022-11-03 07:15:00,12582734.0,7,15,3,11,2022
1455207,2022-11-03 07:30:00,12582837.0,7,30,3,11,2022
1455208,2022-11-03 07:45:00,12582949.0,7,45,3,11,2022
1455209,2022-11-03 08:00:00,12583058.0,8,0,3,11,2022
1455210,2022-11-03 08:15:00,12583170.0,8,15,3,11,2022
1455211,2022-11-03 08:30:00,12583276.0,8,30,3,11,2022
1455212,2022-11-03 08:45:00,12583388.0,8,45,3,11,2022
1455213,2022-11-03 09:00:00,12583500.0,9,0,3,11,2022
1455214,2022-11-03 09:15:00,12583619.0,9,15,3,11,2022
1455215,2022-11-03 09:30:00,12583731.0,9,30,3,11,2022
1455216,2022-11-03 09:45:00,12583848.0,9,45,3,11,2022
1455217,2022-11-03 10:00:00,12583964.0,10,0,3,11,2022
1455218,2022-11-03 10:15:00,12584081.0,10,15,3,11,2022
1455219,2022-11-03 10:30:00,12584196.0,10,30,3,11,2022
1455220,2022-11-03 10:45:00,12584312.0,10,45,3,11,2022
1455221,2022-11-03 11:00:00,12584430.0,11,0,3,11,2022
1455222,2022-11-03 11:15:00,12584547.0,11,15,3,11,2022
1455223,2022-11-03 11:30:00,12584664.0,11,30,3,11,2022
1455224,2022-11-03 11:45:00,12584781.0,11,45,3,11,2022
1455225,2022-11-03 12:00:00,12584902.0,12,0,3,11,2022
1455226,2022-11-03 12:15:00,12585017.0,12,15,3,11,2022
1455227,2022-11-03 12:30:00,12585137.0,12,30,3,11,2022
1455228,2022-11-03 12:45:00,12585255.0,12,45,3,11,2022
1455229,2022-11-03 13:00:00,12585374.0,13,0,3,11,2022
1455230,2022-11-03 13:15:00,12585491.0,13,15,3,11,2022
1455231,2022-11-03 13:30:00,12585610.0,13,30,3,11,2022
1455232,2022-11-03 13:45:00,12585731.0,13,45,3,11,2022
1455233,2022-11-03 14:00:00,12585848.0,14,0,3,11,2022
1455234,2022-11-03 14:15:00,12585965.0,14,15,3,11,2022
1455235,2022-11-03 14:30:00,12586081.0,14,30,3,11,2022
1455236,2022-11-03 14:45:00,12586201.0,14,45,3,11,2022
1455237,2022-11-03 15:00:00,12586317.0,15,0,3,11,2022
1455238,2022-11-03 15:15:00,12586436.0,15,15,3,11,2022
1455239,2022-11-03 15:30:00,12586557.0,15,30,3,11,2022
1455240,2022-11-03 15:45:00,12586675.0,15,45,3,11,2022
1455241,2022-11-03 16:00:00,12586792.0,16,0,3,11,2022
1455242,2022-11-03 16:15:00,12586910.0,16,15,3,11,2022
1455243,2022-11-03 16:30:00,12587030.0,16,30,3,11,2022
1455244,2022-11-03 16:45:00,12587144.0,16,45,3,11,2022
1455245,2022-11-03 17:00:00,12587264.0,17,0,3,11,2022
1455246,2022-11-03 17:15:00,12587380.0,17,15,3,11,2022
1455247,2022-11-03 17:30:00,12587498.0,17,30,3,11,2022
1455248,2022-11-03 17:45:00,12587609.0,17,45,3,11,2022
1455249,2022-11-03 18:00:00,12587723.0,18,0,3,11,2022
1455250,2022-11-03 18:15:00,12587835.0,18,15,3,11,2022
1455251,2022-11-03 18:30:00,12587950.0,18,30,3,11,2022
1455252,2022-11-03 18:45:00,12588059.0,18,45,3,11,2022
1455253,2022-11-03 19:00:00,12588170.0,19,0,3,11,2022
1455254,2022-11-03 19:15:00,12588281.0,19,15,3,11,2022
1455255,2022-11-03 19:30:00,12588394.0,19,30,3,11,2022
1455256,2022-11-03 19:45:00,12588505.0,19,45,3,11,2022
1455257,2022-11-03 20:00:00,12588612.0,20,0,3,11,2022
1455258,2022-11-03 20:15:00,12588724.0,20,15,3,11,2022
1455259,2022-11-03 20:30:00,12588833.0,20,30,3,11,2022
1455260,2022-11-03 20:45:00,12588944.0,20,45,3,11,2022
1455261,2022-11-03 21:00:00,12589052.0,21,0,3,11,2022
1455262,2022-11-03 21:15:00,12589164.0,21,15,3,11,2022
1455263,2022-11-03 21:30:00,12589273.0,21,30,3,11,2022
1455264,2022-11-03 21:45:00,12589385.0,21,45,3,11,2022
1455265,2022-11-03 22:00:00,12589492.0,22,0,3,11,2022
1455266,2022-11-03 22:15:00,12589602.0,22,15,3,11,2022
1455267,2022-11-03 22:30:00,12589707.0,22,30,3,11,2022
1455268,2022-11-03 22:45:00,12589817.0,22,45,3,11,2022
1455269,2022-11-03 23:00:00,12589923.0,23,0,3,11,2022
1455270,2022-11-03 23:15:00,12590032.0,23,15,3,11,2022
1455271,2022-11-03 23:30:00,12590136.0,23,30,3,11,2022
1455272,2022-11-03 23:45:00,12590243.0,23,45,3,11,2022
1455273,2022-11-04 00:00:00,12590349.0,0,0,4,11,2022
1455274,2022-11-04 00:15:00,12590457.0,0,15,4,11,2022
1455275,2022-11-04 00:30:00,12590564.0,0,30,4,11,2022
1455276,2022-11-04 00:45:00,12590667.0,0,45,4,11,2022
1455277,2022-11-04 01:00:00,12590775.0,1,0,4,11,2022
1455278,2022-11-04 01:15:00,12590882.0,1,15,4,11,2022
1455279,2022-11-04 01:30:00,12590989.0,1,30,4,11,2022
1455280,2022-11-04 01:45:00,12591094.0,1,45,4,11,2022
1455281,2022-11-04 02:00:00,12591200.0,2,0,4,11,2022
1455282,2022-11-04 02:15:00,12591306.0,2,15,4,11,2022
1455283,2022-11-04 02:30:00,12591413.0,2,30,4,11,2022
1455284,2022-11-04 02:45:00,12591519.0,2,45,4,11,2022
1455285,2022-11-04 03:00:00,12591623.0,3,0,4,11,2022
1455286,2022-11-04 03:15:00,12591729.0,3,15,4,11,2022
1455287,2022-11-04 03:30:00,12591837.0,3,30,4,11,2022
1455288,2022-11-04 03:45:00,12591942.0,3,45,4,11,2022
1455289,2022-11-04 04:00:00,12592050.0,4,0,4,11,2022
1455290,2022-11-04 04:15:00,12592151.0,4,15,4,11,2022
1455291,2022-11-04 04:30:00,12592260.0,4,30,4,11,2022
1455292,2022-11-04 04:45:00,12592364.0,4,45,4,11,2022
1455293,2022-11-04 05:00:00,12592472.0,5,0,4,11,2022
1455294,2022-11-04 05:15:00,12592573.0,5,15,4,11,2022
1455295,2022-11-04 05:30:00,12592679.0,5,30,4,11,2022
1455296,2022-11-04 05:45:00,12592784.0,5,45,4,11,2022
1455297,2022-11-04 06:00:00,12592894.0,6,0,4,11,2022
1455298,2022-11-04 06:15:00,12593000.0,6,15,4,11,2022
1455299,2022-11-04 06:30:00,12593106.0,6,30,4,11,2022
1455300,2022-11-04 06:45:00,12593215.0,6,45,4,11,2022
1455301,2022-11-04 07:00:00,12593323.0,7,0,4,11,2022
1455302,2022-11-04 07:15:00,12593432.0,7,15,4,11,2022
1455303,2022-11-04 07:30:00,12593541.0,7,30,4,11,2022
1455304,2022-11-04 07:45:00,12593652.0,7,45,4,11,2022
1455305,2022-11-04 08:00:00,12593757.0,8,0,4,11,2022
1455306,2022-11-04 08:15:00,12593868.0,8,15,4,11,2022
1455307,2022-11-04 08:30:00,12593979.0,8,30,4,11,2022
